freq Tant_corr
1420.0438749999998 0.01010574819874794
1420.0345 0.007412803641058494
1420.025125 0.6505706391771184
1420.01575 0.3053825507228396
1420.006375 0.07109007340832818
1419.9969999999998 0.3066932024854907
1419.987625 0.001442820607390154
1419.97825 0.4675862101814232
1419.968875 -0.1821238848255291
1419.9595 -0.21293840720369417
1419.9501249999998 0.32214263988132075
1419.94075 0.23111926803369442
1419.931375 0.5889914725049437
1419.922 0.4187592348318674
1419.912625 0.1134225650356484
1419.9032499999998 1.142981458367558
1419.893875 -0.8305641020527901
1419.8845 -0.645214107787325
1419.875125 -0.38096856358495756
1419.86575 -0.04982748474327536
1419.8563749999998 -0.33179087442832156
1419.847 0.044141283180437085
1419.837625 -0.8080310361804095
1419.82825 -0.6413078356769972
1419.818875 0.27231088943463533
1419.8094999999998 0.03282513440527168
1419.800125 -0.324765105514615
1419.79075 -0.1344598414014797
1419.781375 -0.9192590764216675
1419.772 0.06883719152997969
1419.7626249999998 -0.1501710422961935
1419.75325 -0.23328378264986327
1419.743875 -0.11650103796921485
1419.7345 0.2631771885793057
1419.725125 0.09875089909454005
1419.7157499999998 0.31822008303328175
1419.706375 0.17758473722884105
1419.697 0.600844859563864
1419.687625 -0.24599955471180124
1419.67825 0.13305148965167746
1419.6688749999998 0.423997988437975
1419.6595 0.8638399384802256
1419.650125 0.012577335021802583
1419.64075 0.5672101733122474
1419.631375 -0.07826155139895263
1419.6219999999998 0.01416215931075726
1419.612625 0.3014812985732931
1419.60325 -0.1363041341332405
1419.593875 -0.21219414673274173
1419.5845 -0.30318873869146046
1419.5751249999998 0.43771207519827726
1419.56575 0.2345083076231731
1419.556375 -0.06480006360547463
1419.547 -0.016213030030002074
1419.537625 0.09226940518220772
1419.5282499999998 -0.4063527780405707
1419.518875 -0.005079568073313112
1419.5095 -0.17691096808357543
1419.500125 0.40915300872512717
1419.49075 -0.255887642398676
1419.4813749999998 0.25096708488527497
1419.472 0.1357171757894946
1419.462625 0.10436262556231668
1419.45325 -0.015096557872283256
1419.443875 -0.18666039088586217
1419.4344999999998 0.08267113550144245
1419.425125 0.4558980038619893
1419.41575 -0.2199797905561809
1419.406375 -0.055962237189447706
1419.397 0.290950644950442
