freq Tant_corr
1420.597 35.01745628392882
1420.587625 34.02479837004387
1420.57825 32.9320022216196
1420.568875 30.87406787488308
1420.5594999999998 29.319995323541292
1420.550125 28.57078452227705
1420.54075 28.67543550521961
1420.531375 27.919948266075664
1420.522 27.548322761625627
1420.5126249999998 26.54855902390068
1420.50325 27.22065701107968
1420.493875 24.756616753795157
1420.4845 23.5714382457534
1420.475125 21.353121447230905
1420.4657499999998 20.52266638676204
1420.456375 19.102073026021884
1420.447 17.813341392145958
1420.437625 17.743471478840178
1420.42825 17.139463249877366
1420.4188749999998 17.20731673029485
1420.4095 16.41103191379821
1420.400125 16.469608766258233
1420.39075 16.117047310613856
1420.381375 15.973347514134502
1420.3719999999998 13.977509398360183
1420.362625 13.564532931959036
1420.35325 11.570418159409684
1420.343875 10.63616500140435
1420.3345 8.573773524660737
1420.3251249999998 7.460243676306874
1420.31575 5.919575452145949
1420.306375 5.601768889661599
1420.297 4.764823940178388
1420.287625 2.5647405994993733
1420.2782499999998 1.9195188821692284
1420.268875 1.5351587818923633
1420.2595 1.1446602750303043
1420.250125 1.0400233740289764
1420.24075 0.6382480725924893
1420.2313749999998 0.8773343491808419
1420.222 1.0422821995966842
1420.212625 -0.3839083526677314
1420.20325 0.12676265770213035
1420.193875 0.12429522650870695
1420.1844999999998 0.628689373046484
1420.175125 0.2739450557808425
1420.16575 0.35006230365345914
1420.156375 0.08904108897431229
1420.147 0.10688141649319505
1420.1376249999998 0.5215832716654063
1420.12825 -0.6018533421587904
1420.118875 -0.16742843812494357
1420.1095 -0.06414201428214028
1420.100125 0.634005923072408
1420.0907499999998 -0.10798463710796113
1420.081375 0.2768863050282562
1420.072 0.720618743183735
1420.062625 0.003240522843955486
1420.05325 0.0022598755826088437
1420.0438749999998 0.001565090328484753
1420.0345 0.0010764126705347233
1420.025125 0.0007351950482862416
1420.01575 0.17910444518750523
1420.006375 0.00033589570757846176
1419.9969999999998 0.11349138761801214
1419.987625 0.00014925992936785912
1419.97825 0.42332411514098567
1419.968875 -0.22746737056175448
1419.9595 -0.42139742517511536
1419.9501249999998 -0.17346605289807826
1419.94075 0.01932673562328091
1419.931375 -0.08201906590966246
1419.922 -0.003503455948902001
1419.912625 -0.210126447240242
1419.9032499999998 0.3701119539174158
1419.893875 -0.740788248828494
1419.8845 -0.17982707032365397
1419.875125 -0.26100451686721726
1419.86575 0.07967941728770711
1419.8563749999998 -0.8007752720583596
1419.847 -0.7093686159970787
1419.837625 -0.9391005946358462
1419.82825 -0.4899712121743107
1419.818875 -0.2629804883581244
1419.8094999999998 -0.3201284294870561
1419.800125 -0.5364150418609199
1419.79075 -0.3378403141336719
1419.781375 0.6695957494946185
1419.772 -0.07010687422194906
1419.7626249999998 -0.3569481915834274
1419.75325 -0.44092820889014206
1419.743875 0.7199530887036474
1419.7345 -0.6033043030024032
1419.725125 -0.5817004333006821
1419.7157499999998 -0.233235264099676
1419.706375 -0.16690879959978133
1419.697 0.3642789313521462
1419.687625 -0.2806720775446365
1419.67825 -0.23376183259105687
1419.6688749999998 0.09600968665856158
1419.6595 0.6786424760035175
1419.650125 0.36313650309617174
1419.64075 -0.07350823836469544
1419.631375 0.3077082453195601
1419.6219999999998 0.5197859780949443
1419.612625 0.19672492481294057
1419.60325 0.6045251108197363
1419.593875 0.007186499566245175
1419.5845 0.4427091177989837
1419.5751249999998 0.3410928938199902
1419.56575 -0.08466207742756637
1419.556375 -0.0015559034906402758
1419.547 0.5924114789260102
1419.537625 0.08624006562095587
1419.5282499999998 -0.20707022210626747
1419.518875 -0.0835193167592081
1419.5095 0.18289277746055177
1419.500125 0.12816601700100705
1419.49075 -0.3136996044403588
1419.4813749999998 -0.018704052415245087
1419.472 0.32115262742323125
1419.462625 0.5738704287723522
1419.45325 -0.24355061181896076
1419.443875 0.19688945789516765
1419.4344999999998 -0.20480932413579467
1419.425125 0.0953529929331296
1419.41575 -0.5406235972012894
1419.406375 -0.37373905448859546
1419.397 0.19300656981479847
