freq Tant_corr
1420.35325 0.15792156244478406
1420.343875 0.3782671453228943
1420.3345 0.09042464034672548
1420.3251249999998 0.20339398683182708
1420.31575 -0.017824820927899054
1420.306375 0.8007682568290306
1420.297 0.1671731651241828
1420.287625 -0.19761010174892135
1420.2782499999998 0.026418470383930526
1420.268875 0.09025887296277801
1420.2595 -0.8980889205508049
1420.250125 -0.5256248988362415
1420.24075 -0.14534907045378986
1420.2313749999998 -0.00026145908879016133
1420.222 -0.2283620704481848
1420.212625 -0.6456508837937918
1420.20325 -0.009127935082744898
1420.193875 -0.24179323002218212
1420.1844999999998 0.5153532464185275
1420.175125 -0.11968854542848817
1420.16575 0.18508141698245595
1420.156375 0.05166310720599654
1420.147 0.15405652609842946
1420.1376249999998 -0.456738340514363
1420.12825 -0.6697214936787645
1420.118875 -0.6538929456664846
1420.1095 -0.2532526994266959
1420.100125 0.40019923647864175
1420.0907499999998 -0.36753714736849474
1420.081375 1.0045381432284444
1420.072 2.331476624680288e-13
1420.062625 6.72507184188439e-14
1420.05325 1.8958063586644655e-14
1420.0438749999998 5.223055111265235e-15
1420.0345 1.406324753047183e-15
1420.025125 3.7006376294204566e-16
1420.01575 0.16879141690174038
1420.006375 -0.47764017161506445
1419.9969999999998 0.2897398429561804
1419.987625 1.0379314616618274
1419.97825 0.9229346787929273
1419.968875 0.08974946561511388
1419.9595 0.05437583563863768
1419.9501249999998 -0.2961862168456264
1419.94075 0.33706328808574426
1419.931375 -0.10887565813121114
1419.922 -0.3930030477900459
1419.912625 -0.8273189038223734
1419.9032499999998 -0.8188232347924043
1419.893875 -1.1245160301393469
1419.8845 -0.7343973156497725
1419.875125 -0.563467099888328
1419.86575 -0.22472536943962496
1419.8563749999998 -0.23117213001350478
1419.847 -0.19680743508703813
1419.837625 -0.5296312464099628
1419.82825 -0.5916435696923656
1419.818875 -0.7348444373831455
1419.8094999999998 -0.536233858047666
1419.800125 -0.5238118402515113
1419.79075 -0.30457836296653795
1419.781375 0.3444665680967489
1419.772 0.1483229157304038
1419.7626249999998 -0.10500932863158141
1419.75325 -0.07853017355529346
1419.743875 0.1527604067457844
1419.7345 -0.32313759343924175
1419.725125 -0.02022425233423064
1419.7157499999998 -0.2714995069446786
1419.706375 0.05103663701831351
1419.697 -0.10861586526851852
1419.687625 -0.31345702237203454
1419.67825 0.06451315714068073
1419.6688749999998 0.37229470667028863
1419.6595 0.5808876205052513
1419.650125 0.5302918490624222
1419.64075 0.3205073837743271
1419.631375 0.3105342160733642
1419.6219999999998 0.723372384119358
1419.612625 0.2840218345208996
1419.60325 0.34148260734158953
1419.593875 -0.3322453527141249
1419.5845 0.20983799632114142
1419.5751249999998 -0.052267454239938616
1419.56575 0.27643844149707775
1419.556375 -0.6150444794991756
1419.547 0.25528388003414193
1419.537625 0.3084235143845149
1419.5282499999998 -0.2856256946565736
1419.518875 -0.05486364411419231
1419.5095 0.3227096602990116
1419.500125 0.139094153765825
1419.49075 0.13428982771699793
1419.4813749999998 0.21729673459182663
1419.472 -0.24488519328363623
1419.462625 0.23074403552107015
1419.45325 0.08718447630147352
1419.443875 0.049436058526822535
1419.4344999999998 -0.08950116060307778
1419.425125 0.701372746476352
1419.41575 0.107057771194917
1419.406375 -0.32144602639110076
1419.397 -0.6121387215741549
