freq Tant_corr
1419.931375 0.2593367112751821
1419.922 0.6004280788104666
1419.912625 -0.35760237642571724
1419.9032499999998 -0.15775465996935623
1419.893875 -0.3310287655642412
1419.8845 -0.15442470930844365
1419.875125 -0.057942496738178306
1419.86575 -0.7185821197519999
1419.8563749999998 -0.34134358204082105
1419.847 -0.10422691703155351
1419.837625 -0.7442321011398292
1419.82825 -0.5523591380566586
1419.818875 -0.18760804818663246
1419.8094999999998 -1.0079788370665028
1419.800125 -0.07547151023302945
1419.79075 -0.43808605466384165
1419.781375 0.09717752594974627
1419.772 -0.4936807918731745
1419.7626249999998 -0.08066101366964062
1419.75325 -0.37576314497684393
1419.743875 -0.2989871696965736
1419.7345 -0.5623330915203724
1419.725125 -0.5488009598715564
1419.7157499999998 0.16860926482891614
1419.706375 -0.1871024211105521
1419.697 0.10106395390656076
1419.687625 -0.029891615657362536
1419.67825 -0.05496913534005898
1419.6688749999998 0.14483141587831483
1419.6595 -0.22948996569408564
1419.650125 -0.1979333115375539
1419.64075 -0.10649862719012049
1419.631375 0.2518140818101813
1419.6219999999998 -0.1049951604405237
1419.612625 0.5350736121159798
1419.60325 0.020020424806460824
1419.593875 0.1528452424581701
1419.5845 0.01854809162858828
1419.5751249999998 0.005128903202717083
1419.56575 0.4085877697759486
1419.556375 -0.00907541232433573
1419.547 -0.10486058136805809
1419.537625 0.22923225895232235
1419.5282499999998 -0.36679696663270533
1419.518875 -0.05794819270064977
1419.5095 0.09177857705583392
1419.500125 0.11938330130917052
1419.49075 0.2958659745201828
1419.4813749999998 0.8672266300154376
1419.472 0.4474652246207427
1419.462625 0.19258175279676948
1419.45325 0.49657624971618475
1419.443875 0.28944867035832544
1419.4344999999998 -0.008800948873272318
1419.425125 -0.18717265423043727
1419.41575 -0.27566645125295963
1419.406375 0.24871769830920698
1419.397 0.18297974635737546
