freq Tant_corr
1420.05325 1.948790106587457e-15
1420.0438749999998 4.874621291561804e-16
1420.0345 0.6790983763459337
1420.025125 0.05710938228830287
1420.01575 0.247081376543548
1420.006375 0.30801434234018643
1419.9969999999998 0.530908277906093
1419.987625 0.3367631974530241
1419.97825 0.8675790997995421
1419.968875 0.3023559510087068
1419.9595 -0.7799062181331635
1419.9501249999998 0.3907925911924508
1419.94075 -0.3685476391644329
1419.931375 0.5220730890239054
1419.922 0.18365479134743623
1419.912625 -0.05680255093460573
1419.9032499999998 -0.11329893959461401
1419.893875 -0.3228343584518427
1419.8845 -0.3144088268379335
1419.875125 -0.7480223465253459
1419.86575 -0.09167490074258922
1419.8563749999998 -0.4103664906712936
1419.847 -0.5810971553688375
1419.837625 0.11013314107103156
1419.82825 -0.4206756025334357
1419.818875 -0.29752340689259427
1419.8094999999998 0.0325897262209196
1419.800125 -0.6263362049654688
1419.79075 -0.09930118210485261
1419.781375 -0.5153052063790255
1419.772 -0.08034829948329048
1419.7626249999998 -0.3994304631902992
1419.75325 -0.13555169927283828
1419.743875 -0.13371198839922727
1419.7345 -0.39391133175129767
1419.725125 -0.3071497735077173
1419.7157499999998 0.43357272735846664
1419.706375 0.3432561696653522
1419.697 -0.25909946985825627
1419.687625 -0.6634941929853255
1419.67825 -0.15092800148875085
1419.6688749999998 -0.41840087446118446
1419.6595 0.8630871869154646
1419.650125 0.2585361583847998
1419.64075 -0.13505396182614504
1419.631375 -0.054683175490424674
1419.6219999999998 0.32664853928423554
1419.612625 -0.26505884254657985
1419.60325 0.6581947013034153
1419.593875 -0.2345908546043063
1419.5845 -0.6864154875894428
1419.5751249999998 0.08772075186502093
1419.56575 0.014817935937173843
1419.556375 -0.4401240110975664
1419.547 -0.10310504112041485
1419.537625 0.34687484468636853
1419.5282499999998 0.18381559386949675
1419.518875 -0.13728274427026577
1419.5095 -0.16242017091514072
1419.500125 -0.03659671347409699
1419.49075 0.5461876262795329
1419.4813749999998 -0.2920671268068986
1419.472 0.5046389992664331
1419.462625 0.5343060027260833
1419.45325 0.7489339090105602
1419.443875 0.4835226895285132
1419.4344999999998 0.09507237011243319
1419.425125 0.22158292177684302
1419.41575 -0.6289456572518191
1419.406375 0.28048665945007656
1419.397 0.317879842305814
