freq Tant_corr
1421.393875 0.4010959633004916
1421.3845 0.3442689071125926
1421.375125 -0.16848354868847082
1421.36575 0.006838653150623486
1421.3563749999998 0.09623546143052408
1421.347 -0.4712931204434483
1421.337625 -0.4987470363528814
1421.32825 4.1035328722987613e-35
1421.318875 3.815709819852478e-34
1421.3094999999998 0.2593390280984522
1421.300125 -0.11981635333364693
1421.29075 -0.03389705517892594
1421.281375 -0.26890312560928464
1421.272 -0.1728345111550027
1421.2626249999998 0.3893087407689393
1421.25325 -0.5474733664316318
1421.243875 -0.46818078042213074
1421.2345 -0.115813547482162
1421.225125 -0.31037166420571793
1421.2157499999998 -0.3028550793934244
1421.206375 -0.33726379077458546
1421.197 0.006402109848721693
1421.187625 0.2191427203339913
1421.17825 -0.3210419570480383
1421.1688749999998 0.3368480340725455
1421.1595 -0.35618730289797895
1421.150125 -0.9261479194092317
1421.14075 0.14596614204418756
1421.131375 0.33915488486869094
1421.1219999999998 -0.3315816435206784
1421.112625 -0.3412434844829306
1421.10325 -0.22183059135994654
1421.093875 0.31465699524630963
1421.0845 0.4122193212369609
1421.0751249999998 0.12285630465135
1421.06575 -0.6984319247560791
1421.056375 0.0073545100737533176
1421.047 0.4342156956439567
1421.037625 -0.16484836577427586
1421.0282499999998 0.09016224764397407
1421.018875 0.4802476201306263
1421.0095 -0.1755922460429531
1421.000125 -0.18135738769288423
1420.99075 0.09995219858788573
1420.9813749999998 0.23433655453695224
1420.972 0.19579564447391817
1420.962625 0.2263295093792692
1420.95325 0.6779381143299759
1420.943875 1.0366214627333363
1420.9344999999998 0.774379594434123
1420.925125 0.559212475645154
1420.91575 0.27512010977392265
1420.906375 0.7941025355295324
1420.897 0.3671597202607302
1420.8876249999998 1.0662917019194538
1420.87825 0.9574984486117444
1420.868875 0.6007799637453672
1420.8595 0.7401362841364119
1420.850125 1.6005673790270123
1420.8407499999998 1.9560732844761333
1420.831375 1.8166539704831735
1420.822 2.1913094404561377
1420.812625 2.409039729318039
1420.80325 3.054844808204507
1420.7938749999998 3.5167247112812845
1420.7845 4.452679410441448
1420.775125 5.81870890909309
1420.76575 5.9658132402661295
1420.756375 7.048992376989673
1420.7469999999998 8.238246322672069
1420.737625 9.7675751092072
1420.72825 11.805978710760485
1420.718875 14.280457158468408
1420.7095 16.93601042725396
1420.7001249999998 20.960638547496274
1420.69075 24.126341468283783
1420.681375 30.01711927280101
1420.672 39.86897188468069
1420.662625 48.35589935937921
1420.6532499999998 56.21990169916907
1420.643875 57.72197885692634
1420.6345 48.234130910154505
1420.625125 42.03735778816775
1420.61575 46.61565954263517
1420.6063749999998 48.362036152646226
1420.597 41.44448764441435
1420.587625 34.35401399778655
1420.57825 28.435615238218816
1420.568875 22.30729134631585
1420.5594999999998 17.463042325486867
1420.550125 14.186868200051435
1420.54075 10.696768951750897
1420.531375 9.53774458399451
1420.522 7.721795119965577
1420.5126249999998 6.60192054254199
1420.50325 5.559120874149386
1420.493875 4.364396098423413
1420.4845 3.554746218773573
1420.475125 3.058171256489203
1420.4657499999998 2.3666711963425087
1420.456375 1.875246058865173
1420.447 1.6238958295872123
1420.437625 0.6906205119183539
1420.42825 0.46742012525388077
1420.4188749999998 0.3952946562604893
1420.4095 0.10824410834800346
1420.400125 0.21526849977524876
1420.39075 -0.5446321816543787
1420.381375 0.26354208156013215
1420.3719999999998 -0.1712087220198839
1420.362625 0.4041154243488734
1420.35325 0.30551449703131084
1420.343875 -0.015011461699543815
1420.3345 0.28453751270376415
1420.3251249999998 -0.0798385515766995
1420.31575 -0.24713965226737855
1420.306375 0.38163419078614425
1420.297 0.3504830034924282
1420.287625 0.19140678812510714
1420.2782499999998 0.04340553703517003
1420.268875 -0.0735207463668246
1420.2595 0.19062795049455872
1420.250125 0.2878516211072224
1420.24075 -0.16184973111805334
1420.2313749999998 0.16252390525735905
1420.222 -0.38202746749266225
1420.212625 0.5034961383658754
1420.20325 0.5800947411627249
1420.193875 -0.24223165682809622
1420.1844999999998 0.015516934401432536
1420.175125 -0.36765946333875377
1420.16575 0.6482391349635179
1420.156375 0.41721274384823914
1420.147 -0.5097386390273186
1420.1376249999998 -0.10861500601416196
1420.12825 -0.06241635869685069
1420.118875 0.01685730981560596
1420.1095 0.5672059986967497
1420.100125 -0.05337028864207127
1420.0907499999998 0.18912845355325203
1420.081375 0.5247022255934155
1420.072 0.5803510308900002
1420.062625 1.400647541993981e-23
1420.05325 2.157711369456475e-24
1420.0438749999998 3.224289816243573e-25
1420.0345 4.673544233207749e-26
1420.025125 0.18172067313867046
1420.01575 -0.31318025548421247
1420.006375 -0.5570061292432058
1419.9969999999998 -0.4197569447264584
1419.987625 0.20456729965067666
1419.97825 0.5869666061628891
1419.968875 -0.20855901774416452
1419.9595 -0.25900957345032793
1419.9501249999998 -0.39138505868081097
1419.94075 0.38331453256196824
1419.931375 0.08308920369026396
1419.922 0.1629389536351482
1419.912625 0.06486378953175631
1419.9032499999998 0.10386371479245327
1419.893875 -0.07306127278897634
1419.8845 -0.6129111649398453
1419.875125 -0.24668595824766726
1419.86575 -0.1793856560560414
