freq Tant_corr
1420.16575 2.412697442456931
1420.156375 3.060603697719216
1420.147 2.959266644615326
1420.1376249999998 2.9096862806817114
1420.12825 3.1428625887158717
1420.118875 2.6467955687122355
1420.1095 2.8994852010098384
1420.100125 2.501931474546012
1420.0907499999998 2.1271343930024216
1420.081375 1.7180939330300191
1420.072 2.6448100835657726
1420.062625 0.6871856950611703
1420.05325 0.6252036708130821
1420.0438749999998 0.5678266624761904
1420.0345 0.5148214769001244
1420.025125 0.4659551435989296
1420.01575 1.0659954582626483
1420.006375 0.38500766352188975
1419.9969999999998 0.3427763981549674
1419.987625 0.30729833795497674
1419.97825 0.6075834997735967
1419.968875 0.5156217905548317
1419.9595 0.1864166008653001
1419.9501249999998 0.17696792332824884
1419.94075 0.6982757161528639
1419.931375 0.7023399682738614
1419.922 0.19616070549892584
1419.912625 0.5307378823482907
1419.9032499999998 0.12407148775633914
1419.893875 0.012161551218895283
1419.8845 -0.21899197643278967
1419.875125 -0.49938910626477195
1419.86575 0.11297019490703519
1419.8563749999998 -0.11791408029492345
1419.847 0.23395796733200314
1419.837625 0.25158641891107436
1419.82825 -0.3870287329357609
1419.818875 -0.05088754598523337
1419.8094999999998 -0.4169900313044934
1419.800125 -0.5563361999609526
1419.79075 -0.460926008934166
1419.781375 0.10924053439745762
1419.772 -0.8468366338920248
1419.7626249999998 -0.4231575248705326
1419.75325 -0.3787221496061761
1419.743875 0.16546954106974
1419.7345 -0.32258246022172443
1419.725125 -0.5888782862526796
1419.7157499999998 0.23258217607153142
1419.706375 -0.07820108062833242
1419.697 -0.34422813011772746
1419.687625 -0.024498983465747415
1419.67825 -0.2110136517416379
1419.6688749999998 0.404227924061189
1419.6595 0.40322573656303007
1419.650125 0.08097970584822178
1419.64075 0.6324898208469278
1419.631375 0.041756070489185504
1419.6219999999998 0.2117785199308173
1419.612625 0.2185570843356004
1419.60325 0.27309183131924897
1419.593875 -0.556617326414738
1419.5845 0.49942968120913633
1419.5751249999998 0.10823268205760428
1419.56575 0.08479191218881965
1419.556375 0.009107113402507139
1419.547 -0.43582155692948277
1419.537625 0.4120058938119371
1419.5282499999998 0.16158928119133975
1419.518875 -0.1650712300388193
1419.5095 -0.2979756472598183
1419.500125 0.809875929929234
1419.49075 0.6714834904561542
1419.4813749999998 0.03684711792695339
1419.472 -0.08303329094860601
1419.462625 0.387842252756883
1419.45325 -0.15652616366011785
1419.443875 -0.442138647181082
1419.4344999999998 -0.7399951080491292
1419.425125 0.3169043442932775
1419.41575 -0.26644030122719187
1419.406375 -0.5930289511628359
1419.397 0.11013828135233439
