freq Tant_corr
1421.393875 0.22085423231209234
1421.3845 0.013134130106294606
1421.375125 -0.2396525383568644
1421.36575 -0.0705058222357593
1421.3563749999998 -0.5934256777734959
1421.347 -0.0814121080085215
1421.337625 -0.09246516108643732
1421.32825 0.3374152057366757
1421.318875 0.051228944990299397
1421.3094999999998 -0.18902390125685997
1421.300125 0.4026566639565772
1421.29075 -0.8777294058270968
1421.281375 -0.16518206955225878
1421.272 -0.05970137300141687
1421.2626249999998 0.12671272420575974
1421.25325 0.4570602190304953
1421.243875 -0.3866589332969568
1421.2345 0.000555306590769078
1421.225125 -0.08629706434533091
1421.2157499999998 0.11078391013793976
1421.206375 -0.40220177198543183
1421.197 -0.13925403265633918
1421.187625 -0.6263729553366773
1421.17825 0.42944145794751876
1421.1688749999998 0.1251892441995892
1421.1595 -0.29412959961959473
1421.150125 -0.5155151149034225
1421.14075 -0.20796726566166512
1421.131375 0.13751394506638803
1421.1219999999998 0.650928476900333
1421.112625 0.31927636481722743
1421.10325 0.44155756911203525
1421.093875 0.48577212408631
1421.0845 0.5799199907104082
1421.0751249999998 0.10300123826269214
1421.06575 0.2910157567465035
1421.056375 0.09796365007923669
1421.047 0.16584484492977936
1421.037625 0.1916593392716095
1421.0282499999998 -0.10459280099453849
1421.018875 0.5350883528265911
1421.0095 0.23970279870835043
1421.000125 0.3362505675745808
1420.99075 0.4197316563852951
1420.9813749999998 0.8991460298258005
1420.972 0.9094937178063844
1420.962625 1.2457746856878487
1420.95325 1.8189889627048217
1420.943875 2.25013654581727
1420.9344999999998 3.73221740139914
1420.925125 4.171231557671689
1420.91575 5.444179011594656
1420.906375 7.217059730555434
1420.897 8.886873741761605
1420.8876249999998 9.483621013276121
1420.87825 11.126301571630933
1420.868875 10.592915413785647
1420.8595 11.334462508816529
1420.850125 10.837942882241919
1420.8407499999998 10.217356503813733
1420.831375 9.955703398374595
1420.822 9.43098356288391
1420.812625 8.012196968106934
1420.80325 8.385343637872722
1420.7938749999998 6.721423543622194
1420.7845 6.522436708508565
1420.775125 5.999383129491008
1420.76575 5.7232627790239405
1420.756375 5.405075679246892
1420.7469999999998 4.787821827118933
1420.737625 4.887501196107991
1420.72825 4.869113807339858
1420.718875 4.501659634958173
1420.7095 5.200138699412918
1420.7001249999998 6.57555097552347
1420.69075 7.287896504865358
1420.681375 11.082175218992916
1420.672 20.215387180269232
1420.662625 33.06053234306384
1420.6532499999998 42.32461070534916
1420.643875 45.28662230532123
1420.6345 44.03956707960319
1420.625125 41.71544508548894
1420.61575 39.271256280727215
1420.6063749999998 39.8180006820503
1420.597 38.82867826799452
1420.587625 38.32428905461623
1420.57825 36.17883302112759
1420.568875 34.436310182908954
1420.5594999999998 32.94572053691857
1420.550125 30.64106406338246
1420.54075 27.580340776666844
1420.531375 24.855550673729937
1420.522 21.903693735811515
1420.5126249999998 20.16276997626389
1420.50325 18.590779377002804
1420.493875 16.571721950704386
1420.4845 15.798597694326645
1420.475125 15.73040659079922
1420.4657499999998 15.219148651784138
1420.456375 14.157823860887135
1420.447 12.974432229094077
1420.437625 12.48497375336268
1420.42825 11.245448418312634
1420.4188749999998 10.704856233915649
1420.4095 9.699197197129308
1420.400125 9.2484712935873
1420.39075 8.52967853224709
1420.381375 9.182818899418464
1420.3719999999998 8.60889240338264
1420.362625 8.033899031125458
1420.35325 7.816838799885517
1420.343875 7.894711677719613
1420.3345 7.600517690485475
1420.3251249999998 7.0802568168876405
1420.31575 6.452929054897538
1420.306375 6.69253441837273
1420.297 7.694072888046122
1420.287625 6.50154446188904
1420.2782499999998 6.670949144801625
1420.268875 6.995286933740886
1420.2595 6.894557819411233
1420.250125 6.361761805698308
1420.24075 6.361898889559029
1420.2313749999998 6.287969062712023
1420.222 5.638972323128598
1420.212625 5.95090867790347
1420.20325 5.350778114531636
1420.193875 5.143580630984189
1420.1844999999998 5.879316232326943
1420.175125 5.084984904874375
1420.16575 4.0625866562251645
1420.156375 3.92812147725553
1420.147 3.514589368131169
1420.1376249999998 3.152990323952025
1420.12825 2.103324344207323
1420.118875 1.9035914246732375
1420.1095 1.8657915641626346
1420.100125 1.5019247596317769
1420.0907499999998 0.8029910078713272
1420.081375 1.5019903066794313
1420.072 1.337922653012214
1420.062625 2.0247880446748923
1420.05325 0.6285864784508703
1420.0438749999998 3.009317952821675
1420.0345 1.1869824638941964
1420.025125 1.748580008624458
1420.01575 0.6721105865085235
1420.006375 0.4345741926385074
1419.9969999999998 0.2809708239702502
1419.987625 1.0553004810144557
1419.97825 0.028563161741686827
1419.968875 -0.1272411443405872
1419.9595 0.19788756784802786
1419.9501249999998 0.2529492962778761
1419.94075 0.565944033673162
1419.931375 0.6398717769893665
1419.922 0.852732529104884
1419.912625 0.5595262817288358
1419.9032499999998 0.8202530318167192
1419.893875 -0.1420872167384175
1419.8845 -0.012494473242355753
1419.875125 0.027031259260184015
1419.86575 0.5784899856771233
1419.8563749999998 -0.37211829602145485
1419.847 -0.0757936051238346
1419.837625 -0.03653592775475545
1419.82825 -0.33634526594411795
1419.818875 -0.4972216313661306
1419.8094999999998 -0.20716502706574147
1419.800125 -0.8991754560879883
1419.79075 -0.43725291081872797
1419.781375 -0.29539739328797054
1419.772 -0.017608916861775015
1419.7626249999998 -0.28188748458532586
1419.75325 -0.05923309950384237
1419.743875 0.4253542476884604
1419.7345 -0.15812544503862114
1419.725125 0.08332779422909198
1419.7157499999998 -0.14928601183657975
1419.706375 -0.39496686526587155
1419.697 -0.2907147821320848
1419.687625 0.40647023451936093
1419.67825 -0.19041181835720522
1419.6688749999998 0.006639071250901907
1419.6595 0.8046229013131381
1419.650125 0.7285396540642068
1419.64075 -0.14461067354162083
1419.631375 -0.2828280845501183
1419.6219999999998 0.775887434743197
1419.612625 -0.10846413478091677
1419.60325 0.3861172212587576
1419.593875 -0.19236851693389667
1419.5845 0.23407866569917246
1419.5751249999998 -0.11954126975757617
1419.56575 0.2357717289771415
1419.556375 -0.0959823964700206
1419.547 0.4351963887550312
1419.537625 -0.25169191737847996
1419.5282499999998 0.2723526428292473
1419.518875 0.2943301062629473
1419.5095 -0.06275952910826277
1419.500125 -0.07291628646535742
1419.49075 0.279859831145302
1419.4813749999998 0.11956884250449207
1419.472 0.1442107234155685
1419.462625 0.393785470832114
1419.45325 -0.36670689544979496
1419.443875 -0.1642664006423047
1419.4344999999998 -0.21189302427234225
1419.425125 0.19541320777085502
1419.41575 -0.4013477075594096
1419.406375 0.23382425122531458
1419.397 -0.339070942779756
