freq vel_sub vel Tant_raw Tant_corr
1420.550125 -30.4161 12.5739 171.55 30.449100781466484
1420.54075 -28.43779 14.55221 168.486 27.387533687322332
1420.531375 -26.45945 16.53055 165.758 24.661947760693664
1420.522 -24.48109 18.50891 162.803 21.709342988662456
1420.5126249999998 -22.5027 20.4873 161.059 19.9677193826206
1420.50325 -20.52429 22.46571 159.484 18.39507692984091
1420.493875 -18.54585 24.44415 157.462 16.37541564152437
1420.4845 -16.56738 26.42262 156.686 15.601735516812568
1420.475125 -14.58889 28.40111 156.615 15.533036543264444
1420.4657499999998 -12.61037 30.37963 156.101 15.021318731794793
1420.456375 -10.63183 32.35817 155.037 13.95958207015346
1420.447 -8.65326 34.33674 153.851 12.77582656906435
1420.437625 -6.67466 36.31534 153.359 12.286052227669018
1420.42825 -4.69604 38.29396 152.117 11.04625903400327
1420.4188749999998 -2.71739 40.27261 151.574 10.505446998505022
1420.4095 -0.73871 42.25129 150.566 9.499616120315636
1420.400125 1.23999 44.22999 150.113 9.048766387757212
1420.39075 3.21872 46.20872 149.392 8.329897810981294
1420.381375 5.19747 48.18747 150.043 8.983010378500751
1420.3719999999998 7.17625 50.16625 149.467 8.409104100276323
1420.362625 9.15505 52.14505 148.89 7.834178965011631
1420.35325 11.13389 54.12389 148.671 7.617234992818993
1420.343875 13.11274 56.10274 148.747 7.6952721518127305
1420.3345 15.09163 58.08163 148.451 7.401290472161179
1420.3251249999998 17.07054 60.06054 147.929 6.881289932607245
1420.31575 19.04947 62.03947 147.3 6.2542705325784596
1420.306375 21.02844 64.01844 147.538 6.494232291233033
1420.297 23.00743 65.99743 148.538 7.496175187886166
1420.287625 24.98644 67.97644 147.344 6.30409922196543
1420.2782499999998 26.96548 69.95548 147.512 6.474004402477419
1420.268875 28.94455 71.93455 147.835 6.798890728563407
1420.2595 30.92364 73.91364 147.733 6.698758189976388
1420.250125 32.90276 75.89276 147.199 6.1666067954367065
1420.24075 34.88191 77.87191 147.198 6.167436544085575
1420.2313749999998 36.86108 79.85108 147.123 6.094247425962266
1420.222 38.84027 81.83027 146.473 5.446039440494246
1420.212625 40.8195 83.8095 146.784 5.758812604931251
1420.20325 42.79875 85.78875 146.183 5.15956690049677
1420.193875 44.77802 87.76802 145.975 4.953302326618285
1420.1844999999998 46.75733 89.74733 146.71 5.690018899972955
1420.175125 48.73665 91.72665 145.915 4.896716593827307
1420.16575 50.71601 93.70601 144.892 3.8753954331971556
1420.156375 52.69539 95.68539 144.757 3.742055400260142
1420.147 54.6748 97.6648 144.343 3.3296965026868293
1420.1376249999998 56.65423 99.64423 143.981 2.969318731470622
1420.12825 58.63369 101.62369 142.931 1.9209220940912246
1420.118875 60.61317 103.60317 142.731 1.7225065817328016
1420.1095 62.59268 105.58268 142.693 1.6860722016842544
1420.100125 64.57222 107.56222 142.329 1.3236189530865943
1420.0907499999998 66.55178 109.54178 141.63 0.6261468274103095
1420.081375 68.53137 111.52137 142.329 1.3266558316579449
1420.072 70.51099 113.50099 142.165 1.8335671082885723
1420.062625 72.49063 115.48063 142.852 1.6973415409467516
1420.05325 74.4703 117.4603 141.456 1.5688141611311819
1420.0438749999998 76.44999 119.43999 143.837 1.4477838867342347
1420.0345 78.42971 121.41971 142.015 1.33403048008922
1420.025125 80.40946 123.39946 142.577 1.2273191527709941
1420.01575 82.38923 125.37923 141.501 0.5086903511280809
1420.006375 84.36903 127.35903 141.264 0.27304834445817505
1419.9969999999998 86.34886 129.33886 141.111 0.12138746055364891
1419.987625 88.32871 131.31871 141.886 0.8977076919349258
1419.97825 90.30858 133.29858 140.86 -0.1269909619707903
1419.968875 92.28849 135.27849 140.705 -0.28070848887682587
1419.9595 94.26842 137.25842 141.031 0.04655509740288721
1419.9501249999998 96.24837 139.23837 141.087 0.10379979629558989
1419.94075 98.22835 141.21835 141.401 0.41902561337190036
1419.931375 100.20836 143.19836 141.476 0.49523254777261627
1419.922 102.18839 145.17839 141.69 0.710420592686205
1419.912625 104.16845 147.15845 141.398 0.41958975339687754
1419.9032499999998 106.14854 149.13854 141.66 0.6827400290454193
1419.893875 108.12865 151.11865 140.699 -0.2771285868933546
1419.8845 110.10879 153.09879 140.83 -0.14501608942168787
1419.875125 112.08896 155.07896 140.871 -0.1029224793988135
1419.86575 114.06915 157.05915 141.424 0.45115223693647977
1419.8563749999998 116.04936 159.03936 140.475 -0.49679194098865764
1419.847 118.02961 161.01961 140.773 -0.19775500336970708
1419.837625 120.00988 162.99988 140.814 -0.15573696153870742
1419.82825 121.99017 164.98017 140.516 -0.45273781606852026
1419.818875 123.97049 166.96049 140.357 -0.6107575626297432
1419.8094999999998 125.95084 168.94084 140.649 -0.3177962020816665
1419.800125 127.93122 170.92122 139.959 -1.0068537352835563
1419.79075 129.91162 172.90162 140.423 -0.5419301677106034
1419.781375 131.89204 174.88204 140.567 -0.39702549993560865
1419.772 133.87249 176.86249 140.847 -0.11613972810664563
1419.7626249999998 135.85297 178.84297 140.585 -0.37727285308307046
1419.75325 137.83348 180.82348 140.81 -0.15142487572421715
1419.743875 139.81401 182.80401 141.297 0.33640419897216134
1419.7345 141.79456 184.78456 140.716 -0.2437856295668439
1419.725125 143.77515 186.76515 140.96 0.0010056459806264684
1419.7157499999998 145.75576 188.74576 140.73 -0.2282219832351018
1419.706375 147.73639 190.72639 140.487 -0.4704685177869692
1419.697 149.71705 192.70705 140.594 -0.3627339545869859
1419.687625 151.69774 194.68774 141.294 0.3379817055053991
1419.67825 153.67846 196.66846 140.7 -0.25532153836925886
1419.6688749999998 155.6592 198.6492 140.9 -0.05464369044483419
1419.6595 157.63996 200.62996 141.701 0.747015248705651
1419.650125 159.62075 202.61075 141.628 0.6746552816927078
1419.64075 161.60157 204.59157 140.758 -0.19472359234316627
1419.631375 163.58242 206.57242 140.623 -0.32912137426149
1419.6219999999998 165.56329 208.55329 141.685 0.7334619321812852
1419.612625 167.54419 210.53419 140.804 -0.14697367078639445
1419.60325 169.52511 212.51511 141.302 0.3515718132699419
1419.593875 171.50606 214.49606 140.727 -0.2229016136122084
1419.5845 173.48703 216.47703 141.157 0.20760604519259118
1419.5751249999998 175.46804 218.45804 140.807 -0.14190520604987
1419.56575 177.44906 220.43906 141.166 0.21756462454263215
1419.556375 179.43012 222.42012 140.838 -0.10998445663128109
1419.547 181.4112 224.4012 141.373 0.42544754501648185
1419.537625 183.3923 226.3823 140.69 -0.2571393710871064
1419.5282499999998 185.37344 228.36344 141.218 0.27125479836851696
1419.518875 187.3546 230.3446 141.244 0.29763004854453357
1419.5095 189.33578 232.32578 140.891 -0.05501362113218988
1419.500125 191.31699 234.30699 140.885 -0.060676209579440865
1419.49075 193.29823 236.28823 141.242 0.2966422823431287
1419.4813749999998 195.27949 238.26949 141.086 0.1409418523115562
1419.472 197.26078 240.25078 141.115 0.17022250112145798
1419.462625 199.2421 242.2321 141.369 0.4244842279130978
1419.45325 201.22344 244.21344 140.613 -0.3312729693508629
1419.443875 203.20481 246.19481 140.82 -0.1240490901614919
1419.4344999999998 205.1862 248.1762 140.777 -0.16684413636511408
1419.425125 207.16762 250.15762 141.189 0.2453418923562367
1419.41575 209.14907 252.13907 140.597 -0.34649100485725626
1419.406375 211.13054 254.12054 141.237 0.29365717043458517
1419.397 213.11204 256.10204 140.669 -0.27421358173685917
