freq vel_sub vel Tant_raw Tant_corr
1421.112625 -149.06689 -108.99689 144.552 -0.3290202139146743
1421.10325 -147.09015 -107.02015 144.68 -0.20429370257832602
1421.093875 -145.11338 -105.04338 145.225 0.3374327590778705
1421.0845 -143.13659 -103.06659 145.331 0.4401591876140003
1421.0751249999998 -141.15976 -101.08976 145.05 0.15588554991001047
1421.06575 -139.18292 -99.11292 144.237 -0.6603881043540412
1421.056375 -137.20604 -97.13604 144.951 0.050338175141774855
1421.047 -135.22914 -95.15914 145.386 0.4820644215174923
1421.037625 -133.25222 -93.18222 144.795 -0.1122093652268461
1421.0282499999998 -131.27526 -91.20526 145.058 0.14751678178868133
1421.018875 -129.29828 -89.22828 145.456 0.5422428956841259
1421.0095 -127.32128 -87.25128 144.808 -0.10903102354049565
1421.000125 -125.34425 -85.27425 144.81 -0.1103049924452364
1420.99075 -123.36719 -83.29719 145.099 0.1754209889699041
1420.9813749999998 -121.39011 -81.32011 145.241 0.31414693726500786
1420.972 -119.413 -79.343 145.21 0.2798728358799849
1420.962625 -117.43587 -77.36587 145.248 0.31459870137484813
1420.95325 -115.45871 -75.38871 145.707 0.7703245171896356
1420.943875 -113.48152 -73.41152 146.073 1.1330502833243372
1420.9344999999998 -111.50431 -71.43431 145.818 0.8747760163389557
1420.925125 -109.52707 -69.45707 145.61 0.6635016996734464
1420.91575 -107.5498 -67.4798 145.333 0.38322733332782377
1420.906375 -105.57251 -65.50251 145.859 0.9059529338621246
1420.897 -103.59519 -63.52519 145.439 0.482678484716331
1420.8876249999998 -101.61785 -61.54785 146.145 1.1854040024504684
1420.87825 -99.64048 -59.57048 146.043 1.0801294705044882
1420.868875 -97.66308 -57.59308 145.693 0.7268548888783926
1420.8595 -95.68566 -55.61566 145.839 0.8695802741322325
1420.850125 -93.70821 -53.63821 146.706 1.7333056097059512
1420.8407499999998 -91.73074 -51.66074 147.068 2.092030912159629
1420.831375 -89.75324 -49.68324 146.935 1.955756164933149
1420.822 -87.77571 -47.70571 147.316 2.3334813680265825
1420.812625 -85.79816 -45.72816 147.54 2.5542065379999315
1420.80325 -83.82058 -43.75058 148.192 3.2029316582932097
1420.7938749999998 -81.84298 -41.77298 148.66 3.66765674546636
1420.7845 -79.86535 -39.79535 149.602 4.60638178295946
1420.775125 -77.88769 -37.81769 150.974 5.975106770772385
1420.76575 -75.91001 -35.84001 151.127 6.124831725465299
1420.756375 -73.9323 -33.8623 152.216 7.210556630478067
1420.7469999999998 -71.95456 -31.88456 153.411 8.402281485810732
1420.737625 -69.9768 -29.9068 154.946 9.934006308023328
1420.72825 -67.99901 -27.92901 156.99 11.974731080555813
1420.718875 -66.0212 -25.9512 159.47 14.451455819968231
1420.7095 -64.04336 -23.97336 162.131 17.109180509700536
1420.7001249999998 -62.0655 -21.9955 166.161 21.135905166312767
1420.69075 -60.0876 -20.0176 169.332 24.303629756684842
1420.681375 -58.10969 -18.03969 175.228 30.196354330496888
1420.672 -56.13174 -16.06174 185.085 40.0500788380688
1420.662625 -54.15377 -14.08377 193.577 48.5388033125206
1420.6532499999998 -52.17578 -12.10578 201.446 56.40452775385236
1420.643875 -50.19775 -10.12775 202.953 57.908252128943985
1420.6345 -48.21971 -8.14971 193.47 48.42197648747555
1420.625125 -46.24163 -6.17163 187.278 42.22670077976696
1420.61575 -44.26353 -4.19353 191.861 46.8064250389383
1420.6063749999998 -42.2854 -2.2154 193.612 48.55414924842955
1420.597 -40.30725 -0.23725 186.699 41.637873424800745
1420.587625 -38.32907 1.74093 179.613 34.54859755149178
1420.57825 -36.35087 3.71913 173.699 28.631321645062798
1420.568875 -34.37264 5.69736 167.575 22.504045688953653
1420.5594999999998 -32.39438 7.67562 162.735 17.660769683164432
1420.550125 -30.4161 9.6539 159.463 14.38549364425512
1420.54075 -28.43779 11.63221 155.977 10.896217555665714
1420.531375 -26.45945 13.61055 154.822 9.737941417396172
1420.522 -24.48109 15.58891 153.01 7.922665246006574
1420.5126249999998 -22.5027 17.5673 151.894 6.803389024936877
1420.50325 -20.52429 19.54571 150.855 5.761112770747076
1420.493875 -18.54585 21.52415 149.664 4.5668364668771915
1420.4845 -16.56738 23.50262 148.858 3.7575601133272016
1420.475125 -14.58889 25.48111 148.365 3.261283726657126
1420.4657499999998 -12.61037 27.45963 147.677 2.5700072903069326
1420.456375 -10.63183 29.43817 147.189 2.0787308208366824
1420.447 -8.65326 31.41674 146.941 1.8274543016863163
1420.437625 -6.67466 33.39534 146.011 0.8941777328558373
1420.42825 -4.69604 35.37396 145.791 0.6709011309052926
1420.4188749999998 -2.71739 37.35261 145.722 0.5986244792746618
1420.4095 -0.73871 39.33129 145.438 0.31134777796387425
1420.400125 1.23999 41.30999 145.548 0.4180710435330468
1420.39075 3.21872 43.28872 144.791 -0.3422057405779242
1420.381375 5.19747 45.26747 145.602 0.4655174421910715
1420.3719999999998 7.17625 47.24625 145.17 0.030240575279918858
1420.362625 9.15505 49.22505 145.748 0.6049636752487118
1420.35325 11.13389 51.20389 145.652 0.5056867089773505
1420.343875 13.11274 53.18274 145.334 0.1844097261459865
1420.3345 15.09163 55.16163 145.636 0.48313267707445107
1420.3251249999998 17.07054 57.14054 145.274 0.11785559488282615
1420.31575 19.04947 59.11947 145.109 -0.050421520428841404
1420.306375 21.02844 61.09844 145.74 0.5773012980193357
1420.297 23.00743 63.07743 145.711 0.5450240833474425
1420.287625 24.98644 65.05644 145.554 0.3847468355554611
1420.2782499999998 26.96548 67.03548 145.408 0.23546953808335047
1420.268875 28.94455 69.01455 145.293 0.11719219093117772
1420.2595 30.92364 70.99364 145.559 0.379914810658903
1420.250125 32.90276 72.97276 145.658 0.47563738070653017
1420.24075 34.88191 74.95191 145.21 0.024359901074063828
1420.2313749999998 36.86108 76.93108 145.536 0.3470823883214962
1420.222 38.84027 78.91027 144.993 -0.19919515755114503
1420.212625 40.8195 80.8895 145.88 0.684527230336073
1420.20325 42.79875 82.86875 145.958 0.7592495851032197
1420.193875 44.77802 84.84802 145.137 -0.06502809324967984
1420.1844999999998 46.75733 86.82733 145.396 0.19069416215722867
1420.175125 48.73665 88.80665 145.014 -0.1945835989958482
1420.16575 50.71601 90.78601 146.031 0.8191385736108714
1420.156375 52.69539 92.76539 145.801 0.5858607130975315
1420.147 54.6748 94.7448 144.875 -0.34341719709587437
1420.1376249999998 56.65423 96.72423 145.277 0.05530485959059206
1420.12825 58.63369 98.70369 145.324 0.09902686659700066
1420.118875 60.61317 100.68317 145.404 0.1757488404832941
1420.1095 62.59268 102.66268 145.955 0.7234707646895231
1420.100125 64.57222 104.64222 145.335 0.1001926392156065
1420.0907499999998 66.55178 106.62178 145.578 0.33991448062161567
1420.081375 68.53137 108.60137 145.914 0.6726362723474892
1420.072 70.51099 110.58099 145.97 0.7253580143932936
1420.062625 72.49063 112.56063 150.76 2.8467219167481993e-23
1420.05325 74.4703 114.5403 148.263 4.488769329821309e-24
1420.0438749999998 76.44999 116.51999 160.911 6.868309110522104e-25
1420.0345 78.42971 118.49971 147.076 1.019783697190424e-25
1420.025125 80.40946 120.47946 145.572 0.3109661119009388
1420.01575 82.38923 122.45923 145.077 -0.1873123944538122
1420.006375 84.36903 124.43903 144.833 -0.43459095048868335
1419.9969999999998 86.34886 126.41886 144.97 -0.30086955620365075
1419.987625 88.32871 128.39871 145.594 0.31985180496130283
1419.97825 90.30858 130.37858 145.976 0.6985731330061924
1419.968875 92.28849 132.35849 145.18 -0.10070560518906291
1419.9595 94.26842 134.33842 145.129 -0.15498437650441588
1419.9501249999998 96.24837 136.31837 144.996 -0.29126318093980785
1419.94075 98.22835 138.29835 145.77 0.47945796494468595
1419.931375 100.20836 140.27836 145.469 0.1751790611490378
1419.922 102.18839 142.25839 145.548 0.25090012423333974
1419.912625 104.16845 144.23845 145.449 0.14862113763754792
1419.9032499999998 106.14854 146.21854 145.487 0.18334210136160323
1419.893875 108.12865 148.19865 145.309 0.0020630319656333995
1419.8845 110.10879 150.17879 144.768 -0.5422160871104893
1419.875125 112.08896 152.15896 145.133 -0.18049525586667414
1419.86575 114.06915 154.13915 145.199 -0.1177744577429678
1419.8563749999998 116.04936 156.11936 145.337 0.01694630726063906
1419.847 118.02961 158.09961 145.568 0.2446670060241729
1419.837625 120.00988 160.07988 144.625 -0.7016123283324305
1419.82825 121.99017 162.06017 144.573 -0.7568916958090597
1419.818875 123.97049 164.04049 144.719 -0.6141711129658347
1419.8094999999998 125.95084 166.02084 144.477 -0.8594505798027114
1419.800125 127.93122 168.00122 145.052 -0.2877300963196774
1419.79075 129.91162 169.98162 145.362 0.0189903540432681
1419.781375 131.89204 171.96204 144.973 -0.37328922871384407
1419.772 133.87249 173.94249 144.49 -0.8595688611510752
1419.7626249999998 135.85297 175.92297 144.766 -0.5868485432684452
1419.75325 137.83348 177.90348 144.998 -0.3581282750658943
1419.743875 139.81401 179.88401 144.685 -0.6744080399834331
1419.7345 141.79456 181.86456 144.705 -0.6576878380210189
1419.725125 143.77515 183.84515 144.435 -0.9309677022987728
1419.7157499999998 145.75576 185.82576 144.85 -0.5192475996965982
1419.706375 147.73639 187.80639 144.735 -0.6375275302144701
1419.697 149.71705 189.78705 144.908 -0.4678075104125128
1419.687625 151.69774 191.76774 144.88 -0.49908754029061697
1419.67825 153.67846 193.74846 145.13 -0.25236761984882605
1419.6688749999998 155.6592 195.7292 144.748 -0.6376477325271424
1419.6595 157.63996 197.70996 146.001 0.6120721216745153
1419.650125 159.62075 199.69075 145.769 0.3767919261960344
1419.64075 161.60157 201.67157 145.376 -0.019488318962544326
1419.631375 163.58242 203.65242 145.334 -0.06476861380124888
1419.6219999999998 165.56329 205.63329 146.038 0.6359510582399821
1419.612625 167.54419 207.61419 145.47 0.06467068060109682
1419.60325 169.52511 209.59511 145.51 0.10139026984214183
1419.593875 171.50606 211.57606 145.382 -0.029890190596916
1419.5845 173.48703 213.55703 145.106 -0.3091706841560722
1419.5751249999998 175.46804 215.53804 145.438 0.019548756044656557
1419.56575 177.44906 217.51906 145.825 0.403268179685341
1419.556375 179.43012 219.50012 145.134 -0.2910124629141251
1419.547 181.4112 221.4812 146.021 0.592706861366338
1419.537625 183.3923 223.4623 145.929 0.49742615252674227
1419.5282499999998 185.37344 225.44344 145.103 -0.3318546225530099
1419.518875 187.3546 227.4246 145.893 0.4548645692471496
1419.5095 189.33578 229.40578 145.572 0.13058372792724526
1419.500125 191.31699 231.38699 145.877 0.4323028369272208
1419.49075 193.29823 233.36823 145.966 0.5180218962471201
1419.4813749999998 195.27949 235.34949 145.845 0.3937409224469093
1419.472 197.26078 237.33078 145.942 0.48745989896659125
1419.462625 199.2421 239.3121 145.798 0.3401788258061913
1419.45325 201.22344 241.29344 145.472 0.010897719525701177
1419.443875 203.20481 243.27481 144.666 -0.7983834364349036
1419.4344999999998 205.1862 245.2562 145.479 0.011335374484445992
1419.425125 207.16762 247.23762 145.393 -0.07794586427635863
1419.41575 209.14907 249.21907 145.341 -0.1332271527172395
1419.406375 211.13054 251.20054 144.734 -0.743508474278201
1419.397 213.11204 253.18204 145.083 -0.3977898455192701
