freq vel_sub vel Tant_raw Tant_corr
1419.837625 120.00988 161.35988 138.677 -0.7343099114080758
1419.82825 121.99017 163.34017 138.842 -0.5701527020992785
1419.818875 123.97049 165.32049 139.754 0.34086516332305905
1419.8094999999998 125.95084 167.30084 139.513 0.09874367852677324
1419.800125 127.93122 169.28122 139.154 -0.26151716282055304
1419.79075 129.91162 171.26162 139.343 -0.07391735962926305
1419.781375 131.89204 173.24204 138.557 -0.8614569161210568
1419.772 133.87249 175.22249 139.544 0.123864154653063
1419.7626249999998 135.85297 177.20297 139.324 -0.09795415363961979
1419.75325 137.83348 179.18348 139.24 -0.18391184733184218
1419.743875 139.81401 181.16401 139.356 -0.07000892181622476
1419.7345 141.79456 183.14456 139.735 0.30675461868534626
1419.725125 143.77515 185.12515 139.57 0.1393787452555273
1419.7157499999998 145.75576 187.10576 139.789 0.3558634755528942
1419.706375 147.73639 189.08639 139.648 0.2122088053552602
1419.697 149.71705 191.06705 140.071 0.6324147159817812
1419.687625 151.69774 193.04774 139.224 -0.21751879890089754
1419.67825 153.67846 195.02846 139.603 0.15840825437379635
1419.6688749999998 155.6592 197.0092 139.894 0.4461958860422044
1419.6595 157.63996 198.98996 140.334 0.8828440918819069
1419.650125 159.62075 200.97075 139.483 0.02835284969310692
1419.64075 161.60157 202.95157 140.038 0.5797221531420291
1419.631375 163.58242 204.93242 139.393 -0.06904800410515577
1419.6219999999998 165.56329 206.91329 139.486 0.020042391706255103
1419.612625 167.54419 208.89419 139.774 0.3039933155611436
1419.60325 169.52511 210.87511 139.337 -0.1371952173783484
1419.593875 171.50606 212.85606 139.262 -0.21652323353504244
1419.5845 173.48703 214.83703 139.172 -0.3109907163393757
1419.5751249999998 175.46804 216.81804 139.914 0.42640228277031156
1419.56575 177.44906 218.79906 139.712 0.21965582828283914
1419.556375 179.43012 220.78012 139.414 -0.0832301569595586
1419.547 181.4112 222.7612 139.464 -0.03825562996448184
1419.537625 183.3923 224.7423 139.574 0.06657940504493354
1419.5282499999998 185.37344 226.72344 139.077 -0.43572511040849804
1419.518875 187.3546 228.7046 139.48 -0.038169129109490996
1419.5095 189.33578 230.68578 139.31 -0.21375265528129717
1419.500125 191.31699 232.66699 139.898 0.36852427761397166
1419.49075 193.29823 234.64823 139.235 -0.3003383367586707
1419.4813749999998 195.27949 236.62949 139.744 0.2026595259119972
1419.472 197.26078 238.61078 139.631 0.0835178300520738
1419.462625 199.2421 240.5921 139.602 0.04823656932617837
1419.45325 201.22344 242.57344 139.485 -0.07518422984279027
1419.443875 203.20481 244.55481 139.316 -0.2507446051408522
1419.4344999999998 205.1862 246.5362 139.588 0.014555471262696074
1419.425125 207.16762 248.51762 139.964 0.3837159602738325
1419.41575 209.14907 250.49907 139.291 -0.29626314444323043
1419.406375 211.13054 252.48054 139.458 -0.13638181294615492
1419.397 213.11204 254.46204 139.808 0.2063599135588845
