freq vel_sub vel Tant_raw Tant_corr
1420.6063749999998 -42.2854 0.0546 192.87 49.671029926198884
1420.597 -40.30725 2.03275 191.792 48.599461218514875
1420.587625 -38.32907 4.01093 190.495 47.308892608365795
1420.57825 -36.35087 5.98913 187.461 44.28132406324005
1420.568875 -34.37264 7.96736 184.22 41.04675561564923
1420.5594999999998 -32.39438 9.94562 180.672 37.50518726559338
1420.550125 -30.4161 11.9239 176.468 33.30761898056082
1420.54075 -28.43779 13.90221 172.509 29.355050793063214
1420.531375 -26.45945 15.88055 169.629 26.481482703100568
1420.522 -24.48109 17.85891 165.615 22.473914678161236
1420.5126249999998 -22.5027 19.8373 161.118 17.98334675075685
1420.50325 -20.52429 21.81571 158.563 15.434778888375746
1420.493875 -18.54585 23.79415 156.436 13.314211123529645
1420.4845 -16.56738 25.77262 155.039 11.923643456218457
1420.475125 -14.58889 27.75111 153.714 10.6050758539306
1420.4657499999998 -12.61037 29.72963 152.192 9.089508349177692
1420.456375 -10.63183 31.70817 150.778 7.681940909448059
1420.447 -8.65326 33.68674 149.742 6.652373567253392
1420.437625 -6.67466 35.66534 149.756 6.6728063225936864
1420.42825 -4.69604 37.64396 149.353 6.27623914295728
1420.4188749999998 -2.71739 39.62261 147.776 4.705672060855846
1420.4095 -0.73871 41.60129 146.396 3.3321050762893094
1420.400125 1.23999 43.57999 146.36 3.3025381567461523
1420.39075 3.21872 45.55872 145.921 2.8699713347378975
1420.381375 5.19747 47.53747 145.768 2.7234045777529445
1420.3719999999998 7.17625 49.51625 145.601 2.562837918302961
1420.362625 9.15505 51.49505 144.997 1.9652713238762942
1420.35325 11.13389 53.47389 144.774 1.748704859496229
1420.343875 13.11274 55.45274 144.672 1.6531384276277947
1420.3345 15.09163 57.43163 144.243 1.2305721258059634
1420.3251249999998 17.07054 59.41054 144.11 1.1040058890074818
1420.31575 19.04947 61.38947 144.336 1.3364397172322526
1420.306375 21.02844 63.36844 144.339 1.3458736755036398
1420.297 23.00743 65.34743 144.428 1.4413076987983402
1420.287625 24.98644 67.32644 143.258 0.277741787116355
1420.2782499999998 26.96548 69.30548 143.182 0.20817597296928625
1420.268875 28.94455 71.28455 142.95 -0.017389743642809208
1420.2595 30.92364 73.26364 143.484 0.5230446047684154
1420.250125 32.90276 75.24276 143.341 0.3864790507145699
1420.24075 34.88191 77.22191 143.719 0.7709135941956617
1420.2313749999998 36.86108 79.20108 143.197 0.2553482027001053
1420.222 38.84027 81.18027 143.057 0.12178287622779749
1420.212625 40.8195 83.1595 143.645 0.7162176798021562
1420.20325 42.79875 85.13875 143.308 0.3856525483997757
1420.193875 44.77802 87.11802 143.381 0.4650874820207207
1420.1844999999998 46.75733 89.09733 143.187 0.27752254568827084
1420.175125 48.73665 91.07665 143.47 0.5669576418674467
1420.16575 50.71601 93.05601 142.931 0.03439286809324926
1420.156375 52.69539 95.03539 142.969 0.07882815934232212
1420.147 54.6748 97.0148 142.717 -0.16673645187358943
1420.1376249999998 56.65423 98.99423 143.234 0.35669900193374815
1420.12825 58.63369 100.97369 143.571 0.7001345532760581
1420.118875 60.61317 102.95317 143.296 0.43157016964167383
1420.1095 62.59268 104.93268 143.905 1.0470058835422265
1420.100125 64.57222 106.91222 143.643 0.791441694977749
1420.0907499999998 66.55178 108.89178 143.314 0.4688775714365647
1420.081375 68.53137 110.87137 143.353 0.5143135454303547
1420.072 70.51099 112.85099 143.75 0.9177496169590995
1420.062625 72.49063 114.83063 145.142 2.4947929412264743e-10
1420.05325 74.4703 116.8103 150.467 1.0136019844739522e-10
1420.0438749999998 76.44999 118.78999 172.087 4.055304106492811e-11
1420.0345 78.42971 120.76971 144.289 1.5977181543628557e-11
1420.025125 80.40946 122.74946 144.01 6.1986537299119e-12
1420.01575 82.38923 124.72923 142.79 2.3681917888684997e-12
1420.006375 84.36903 126.70903 142.979 8.909560681565015e-13
1419.9969999999998 86.34886 128.68886 142.015 3.300770508774492e-13
1419.987625 88.32871 130.66871 144.368 1.2041924977688396e-13
1419.97825 90.30858 132.64858 143.99 4.326112890736713e-14
1419.968875 92.28849 134.62849 143.072 1.5304400739294883e-14
1419.9595 94.26842 136.60842 142.595 -0.16001105487751488
1419.9501249999998 96.24837 138.58837 142.426 -0.3225739104642855
1419.94075 98.22835 140.56835 143.139 0.39686333148389963
1419.931375 100.20836 142.54836 143.674 0.9383006709670383
1419.922 102.18839 144.52839 143.624 0.8947380754734695
1419.912625 104.16845 146.50845 142.721 -0.0018244224851287072
1419.9032499999998 106.14854 148.48854 142.746 0.029613177091221132
1419.893875 108.12865 150.46865 142.459 -0.25094915830914033
1419.8845 110.10879 152.44879 142.635 -0.06851139617455715
1419.875125 112.08896 154.42896 142.259 -0.43807353650498726
1419.86575 114.06915 156.40915 143.135 0.4443643881878643
1419.8563749999998 116.04936 158.38936 142.525 -0.15919762209594523
1419.847 118.02961 160.36961 142.877 0.19924049766683538
1419.837625 120.00988 162.34988 142.075 -0.5963213175471367
1419.82825 121.99017 164.33017 142.715 0.05011693226225589
1419.818875 123.97049 166.31049 142.235 -0.4234447203934053
1419.8094999999998 125.95084 168.29084 142.676 0.023993724485848134
1419.800125 127.93122 170.27122 141.916 -0.7295677330999126
1419.79075 129.91162 172.25162 142.067 -0.5721291256623431
1419.781375 131.89204 174.23204 142.823 0.19030954679848833
1419.772 133.87249 176.21249 141.901 -0.7252516832056983
1419.7626249999998 135.85297 178.19297 142.688 0.06818718432501214
1419.75325 137.83348 180.17348 142.674 0.06062614939074251
1419.743875 139.81401 182.15401 142.144 -0.46293482052024615
1419.7345 141.79456 184.13456 141.545 -1.0554957254079795
1419.725125 143.77515 186.11515 142.176 -0.41805650024903684
1419.7157499999998 145.75576 188.09576 142.22 -0.36761721006681114
1419.706375 147.73639 190.07639 142.462 -0.11917785486130583
1419.697 149.71705 192.05705 142.884 0.3092615978791571
1419.687625 151.69774 194.03774 142.092 -0.476298851845371
1419.67825 153.67846 196.01846 143.053 0.4911407959649807
1419.6688749999998 155.6592 197.9992 142.634 0.07858050879866596
1419.6595 157.63996 199.97996 143.19 0.641020286655646
1419.650125 159.62075 201.96075 142.24 -0.3025398379523949
1419.64075 161.60157 203.94157 142.262 -0.2740998650255051
1419.631375 163.58242 205.92242 142.221 -0.30865979456365267
1419.6219999999998 165.56329 207.90329 142.86 0.3367803409215071
1419.612625 167.54419 209.88419 142.534 0.017220573941585826
1419.60325 169.52511 211.86511 142.605 0.09466087198501327
1419.593875 171.50606 213.84606 142.184 -0.31989873243662714
1419.5845 173.48703 215.82703 142.77 0.2725417281650664
1419.5751249999998 175.46804 217.80804 142.197 -0.2940176811866877
1419.56575 177.44906 219.78906 142.375 -0.10957705802675832
1419.556375 179.43012 221.77012 142.01 -0.4681363048202343
1419.547 181.4112 223.7512 142.692 0.22030451340961577
1419.537625 183.3923 225.7323 142.878 0.4127453966627286
1419.5282499999998 185.37344 227.71344 142.623 0.16418640996246836
1419.518875 187.3546 229.6946 142.328 -0.12437251171448338
1419.5095 189.33578 231.67578 142.756 0.3100686316318786
1419.500125 191.31699 233.65699 142.502 0.06250987251317497
1419.49075 193.29823 235.63823 142.479 0.0459512109294451
1419.4813749999998 195.27949 237.61949 142.173 -0.25360738563102814
1419.472 197.26078 239.60078 142.344 -0.0761658846565183
1419.462625 199.2421 241.5821 142.097 -0.3167242861470356
1419.45325 201.22344 243.56344 141.809 -0.5982826226142777
1419.443875 203.20481 245.54481 142.301 -0.0998408615465678
1419.4344999999998 205.1862 247.5262 141.781 -0.6133990354555294
1419.425125 207.16762 249.50762 142.528 0.1400428881704272
1419.41575 209.14907 251.48907 142.583 0.2014849093313842
1419.406375 211.13054 253.47054 142.302 -0.07307300448439946
1419.397 213.11204 255.45204 142.132 -0.2366308207651855
